timestamp,ax,ay,az
1629810882388,-0.735416,-0.549366,-0.407419
1629810882398,-0.735111,-0.548756,-0.407724
1629810882408,-0.734623,-0.549,-0.407419
1629810882417,-0.734806,-0.549366,-0.40729699999999996
1629810882427,-0.734318,-0.549793,-0.407053
1629810882436,-0.733464,-0.54961,-0.40699199999999996
1629810882446,-0.732976,-0.549793,-0.40760199999999996
1629810882456,-0.732915,-0.549366,-0.407968
1629810882465,-0.7321219999999999,-0.548878,-0.409371
1629810882475,-0.731939,-0.549915,-0.409188
1629810882484,-0.731695,-0.548268,-0.408639
1629810882494,-0.732,-0.546682,-0.40668699999999997
1629810882504,-0.7324269999999999,-0.546499,-0.408273
1629810882513,-0.732854,-0.544974,-0.408456
1629810882523,-0.734013,-0.544181,-0.409066
1629810882532,-0.734379,-0.5432049999999999,-0.410286
1629810882542,-0.73505,-0.540399,-0.412116
1629810882552,-0.736026,-0.5392399999999999,-0.412787
1629810882561,-0.73688,-0.537288,-0.414312
1629810882571,-0.738039,-0.535946,-0.415471
1629810882580,-0.738466,-0.534482,-0.41626399999999997
1629810882590,-0.739381,-0.53253,-0.417362
1629810882600,-0.740723,-0.530578,-0.417545
1629810882609,-0.741028,-0.529602,-0.41748399999999997
1629810882619,-0.740418,-0.528748,-0.41778899999999997
1629810882628,-0.742004,-0.526857,-0.41687399999999997
1629810882638,-0.742858,-0.52521,-0.41785
1629810882648,-0.7431019999999999,-0.524478,-0.418155
1629810882657,-0.743773,-0.523258,-0.418277
1629810882667,-0.743895,-0.522709,-0.418338
1629810882676,-0.745176,-0.5225259999999999,-0.418887
1629810882686,-0.744566,-0.5222209999999999,-0.420168
1629810882696,-0.745725,-0.521367,-0.420351
1629810882705,-0.745725,-0.519354,-0.42029
1629810882715,-0.746274,-0.518012,-0.41961899999999996
1629810882724,-0.74603,-0.515999,-0.41846
1629810882734,-0.746701,-0.5164259999999999,-0.418338
1629810882744,-0.747189,-0.516243,-0.41809399999999997
1629810882753,-0.74664,-0.514352,-0.418338
1629810882763,-0.747616,-0.510997,-0.417667
1629810882772,-0.74908,-0.508984,-0.417606
1629810882782,-0.747555,-0.508008,-0.417118
1629810882792,-0.748531,-0.505812,-0.418155
1629810882801,-0.749568,-0.50325,-0.421205
1629810882811,-0.750178,-0.500932,-0.419741
1629810882820,-0.749629,-0.49672299999999997,-0.41907
1629810882830,-0.752557,-0.493978,-0.420961
1629810882840,-0.754814,-0.49263599999999996,-0.425658
1629810882849,-0.754204,-0.493856,-0.429562
1629810882859,-0.7552409999999999,-0.492575,-0.433527
1629810882868,-0.757864,-0.491599,-0.436272
1629810882878,-0.758047,-0.488305,-0.43541799999999997
1629810882888,-0.756644,-0.485377,-0.433161
1629810882897,-0.7564609999999999,-0.481778,-0.431514
1629810882907,-0.75701,-0.48007,-0.430965
1629810882916,-0.756888,-0.47878899999999996,-0.432368
1629810882926,-0.757559,-0.478606,-0.434869
1629810882936,-0.758413,-0.478545,-0.43511299999999997
1629810882945,-0.7585959999999999,-0.478728,-0.435479
1629810882955,-0.760365,-0.478362,-0.434991
1629810882964,-0.761768,-0.480131,-0.435906
1629810882974,-0.76189,-0.479765,-0.435601
1629810882984,-0.761524,-0.479216,-0.435479
1629810882993,-0.762317,-0.47878899999999996,-0.436211
1629810883003,-0.763354,-0.478301,-0.43572299999999997
1629810883012,-0.763598,-0.477752,-0.435784
1629810883022,-0.7634759999999999,-0.47726399999999997,-0.43615
1629810883032,-0.7650009999999999,-0.476898,-0.43724799999999997
1629810883041,-0.764635,-0.47665399999999997,-0.437187
1629810883051,-0.764208,-0.476105,-0.437004
1629810883060,-0.763598,-0.47458,-0.437187
1629810883070,-0.763232,-0.474458,-0.436577
1629810883080,-0.763293,-0.473177,-0.43694299999999997
1629810883089,-0.763598,-0.472872,-0.436394
1629810883099,-0.763049,-0.471713,-0.436577
1629810883108,-0.762988,-0.470798,-0.436882
1629810883118,-0.763964,-0.472201,-0.438529
1629810883128,-0.760914,-0.47116399999999997,-0.43737
1629810883137,-0.761829,-0.466833,-0.43615
1629810883147,-0.7622559999999999,-0.467016,-0.43724799999999997
1629810883156,-0.762073,-0.469822,-0.438041
1629810883166,-0.7625,-0.470371,-0.440725
1629810883176,-0.761707,-0.469639,-0.441945
1629810883185,-0.7619509999999999,-0.468419,-0.441884
1629810883195,-0.762195,-0.468419,-0.441884
1629810883204,-0.762134,-0.468358,-0.44090799999999997
1629810883214,-0.7625,-0.468114,-0.441274
1629810883224,-0.7619509999999999,-0.46799199999999996,-0.441579
1629810883233,-0.7613409999999999,-0.468236,-0.44212799999999997
1629810883243,-0.761158,-0.469395,-0.44103
1629810883252,-0.760792,-0.469517,-0.44164
1629810883262,-0.760609,-0.470493,-0.44225
1629810883272,-0.760792,-0.471347,-0.443897
1629810883281,-0.760548,-0.472933,-0.444812
1629810883291,-0.760182,-0.472872,-0.44469
1629810883300,-0.76006,-0.47482399999999997,-0.446886
1629810883310,-0.759267,-0.474336,-0.44743499999999997
1629810883320,-0.759145,-0.473482,-0.448472
1629810883329,-0.7582909999999999,-0.47519,-0.449204
1629810883339,-0.757437,-0.476776,-0.448106
1629810883348,-0.7576809999999999,-0.476532,-0.447008
1629810883358,-0.756034,-0.47695899999999997,-0.447191
1629810883368,-0.7552409999999999,-0.475922,-0.445056
1629810883377,-0.75518,-0.477386,-0.446398
1629810883387,-0.75396,-0.476593,-0.44456799999999996
1629810883396,-0.752984,-0.478057,-0.441457
1629810883406,-0.752435,-0.480497,-0.44042
1629810883416,-0.752618,-0.482632,-0.43877299999999997
1629810883425,-0.752618,-0.484523,-0.43877299999999997
1629810883435,-0.7518859999999999,-0.48531599999999997,-0.44090799999999997
1629810883444,-0.752374,-0.485743,-0.443775
1629810883454,-0.752069,-0.48434,-0.446581
1629810883464,-0.754387,-0.481412,-0.449509
1629810883473,-0.7537159999999999,-0.479338,-0.451461
1629810883483,-0.753594,-0.475678,-0.451583
1629810883492,-0.7521909999999999,-0.471835,-0.450973
1629810883502,-0.753289,-0.470615,-0.451583
1629810883512,-0.753472,-0.47031,-0.451888
1629810883521,-0.7537159999999999,-0.471286,-0.45200999999999997
1629810883531,-0.7549359999999999,-0.47238399999999997,-0.451766
1629810883540,-0.755363,-0.474153,-0.45261999999999997
1629810883550,-0.7549359999999999,-0.4758,-0.454206
1629810883560,-0.754387,-0.475556,-0.454023
1629810883569,-0.7543259999999999,-0.475312,-0.453413
1629810883579,-0.75335,-0.475251,-0.45322999999999997
1629810883588,-0.754204,-0.476105,-0.452376
1629810883598,-0.754082,-0.474763,-0.452742
1629810883608,-0.7537159999999999,-0.474031,-0.45109499999999997
1629810883617,-0.752679,-0.47336,-0.449631
1629810883627,-0.75335,-0.473238,-0.449326
1629810883636,-0.753167,-0.472872,-0.449082
