,timestamp,is_touching
5195,1629709942270,1
5196,1629709942330,1
5197,1629709942444,1
5198,1629709942584,1
5199,1629709942678,1
5200,1629709942756,1
5201,1629709942866,1
5202,1629709942959,1
5203,1629709943053,1
5204,1629709943180,1
5205,1629709943270,1
5206,1629709943380,1
5207,1629709943447,1
5208,1629709943559,1
5209,1629709943700,1
5210,1629709943809,1
5211,1629709943898,1
5212,1629709943992,1
5213,1629709944086,1
5214,1629709944195,1
5215,1629709944273,1
5216,1629709944432,1
5217,1629709944526,1
5218,1629709944604,1
5219,1629709944697,1
5220,1629709944791,1
5221,1629709944869,1
5222,1629709945012,1
5223,1629709945106,1
5224,1629709945215,1
5225,1629709945293,1
5226,1629709945384,1
5227,1629709945491,1
5228,1629709945620,1
5229,1629709945718,1
5230,1629709945811,1
5231,1629709945920,1
5232,1629709946001,1
5233,1629709946110,1
5234,1629709946220,1
5235,1629709946380,1
5236,1629709946442,1
5237,1629709946567,1
5238,1629709946633,1
5239,1629709946711,1
5240,1629709946836,1
5241,1629709946964,1
5242,1629709947057,1
5243,1629709947120,1
5244,1629709947229,1
5245,1629709947323,1
5246,1629709947464,1
5247,1629709947589,1
5248,1629709947651,1
5249,1629709947765,1
5250,1629709947843,1
5251,1629709947937,1
5252,1629709948062,1
5253,1629709948156,1
5254,1629709948250,1
5255,1629709948328,1
5256,1629709948453,1
5257,1629709948531,1
5258,1629709948672,1
5259,1629709948769,1
5260,1629709948879,1
5261,1629709948988,1
5262,1629709949066,1
5263,1629709949129,1
5264,1629709949316,1
5265,1629709949379,1
5266,1629709949472,1
5267,1629709949566,1
5268,1629709949660,1
5269,1629709949731,1
5270,1629709949905,1
5271,1629709949999,1
5272,1629709950093,1
5273,1629709950171,1
5274,1629709950265,1
5275,1629709950374,1
5276,1629709950515,1
5277,1629709950593,1
5278,1629709950718,1
5279,1629709950796,1
5280,1629709950876,1
5281,1629709950986,1
5282,1629709951142,1
5283,1629709951267,1
5284,1629709951329,1
5285,1629709951407,1
5286,1629709951485,1
5287,1629709951579,1
5288,1629709951704,1
5289,1629709951829,1
5290,1629709951925,1
5291,1629709952003,1
5292,1629709952081,1
5293,1629709952206,1
5294,1629709952362,1
5295,1629709952425,1
5296,1629709952518,1
5297,1629709952628,1
5298,1629709952722,1
5299,1629709952815,1
5300,1629709952943,1
5301,1629709953037,1
5302,1629709953115,1
5303,1629709953224,1
5304,1629709953318,1
5305,1629709953412,1
5306,1629709953568,1
5307,1629709953646,1
5308,1629709953740,1
5309,1629709953833,1
5310,1629709953941,1
5311,1629709954039,1
5312,1629709954179,1
5313,1629709954289,1
5314,1629709954351,1
5315,1629709954445,1
5316,1629709954539,1
5317,1629709954648,1
5318,1629709954804,1
5319,1629709954867,1
5320,1629709954945,1
5321,1629709955054,1
5322,1629709955148,1
5323,1629709955257,1
5324,1629709955398,1
5325,1629709955491,1
5326,1629709955570,1
5327,1629709955679,1
5328,1629709955757,1
5329,1629709955869,1
5330,1629709955993,1
5331,1629709956103,1
5332,1629709956181,1
5333,1629709956275,1
5334,1629709956368,1
5335,1629709956462,1
5336,1629709956618,1
5337,1629709956696,1
5338,1629709956775,1
5339,1629709956886,1
5340,1629709956996,1
5341,1629709957058,1
5342,1629709957214,1
5343,1629709957339,1
5344,1629709957402,1
5345,1629709957496,1
5346,1629709957589,1
5347,1629709957683,1
5348,1629709957836,1
5349,1629709957905,1
5350,1629709958015,1
5351,1629709958093,1
5352,1629709958187,1
5353,1629709958312,1
5354,1629709958437,1
5355,1629709958546,1
5356,1629709958624,1
5357,1629709958718,1
5358,1629709958796,1
5359,1629709958893,1
5360,1629709959049,1
5361,1629709959158,1
5362,1629709959252,1
5363,1629709959346,1
5364,1629709959455,1
5365,1629709959517,1
5366,1629709959674,1
5367,1629709959767,1
5368,1629709959877,1
5369,1629709959939,1
5370,1629709960002,1
5371,1629709960142,1
5372,1629709960252,1
5373,1629709960345,1
5374,1629709960455,1
5375,1629709960533,1
5376,1629709960626,1
5377,1629709960716,1
5378,1629709960884,1
5379,1629709960962,1
5380,1629709961087,1
5381,1629709961150,1
5382,1629709961244,1
5383,1629709961337,1
5384,1629709961462,1
5385,1629709961556,1
5386,1629709961665,1
5387,1629709961750,1
5388,1629709961840,1
5389,1629709961933,1
5390,1629709962090,1
5391,1629709962183,1
5392,1629709962277,1
5393,1629709962386,1
5394,1629709962480,1
5395,1629709962558,1
5396,1629709962699,1
5397,1629709962777,1
5398,1629709962873,1
5399,1629709962983,1
5400,1629709963077,1
5401,1629709963155,1
5402,1629709963295,1
5403,1629709963420,1
5404,1629709963530,1
5405,1629709963592,1
5406,1629709963670,1
5407,1629709963764,1
5408,1629709963920,1
5409,1629709964029,1
5410,1629709964108,1
5411,1629709964201,1
5412,1629709964295,1
5413,1629709964389,1
5414,1629709964529,1
5415,1629709964623,1
5416,1629709964732,1
5417,1629709964826,1
5418,1629709964889,1
5419,1629709964998,1
5420,1629709965154,1
5421,1629709965248,1
5422,1629709965310,1
5423,1629709965420,1
5424,1629709965513,1
5425,1629709965607,1
5426,1629709965717,1
5427,1629709965842,1
5428,1629709965921,1
5429,1629709966016,1
5430,1629709966110,1
5431,1629709966204,1
5432,1629709966329,1
5433,1629709966454,1
5434,1629709966563,1
5435,1629709966626,1
5436,1629709966719,1
5437,1629709966797,1
5438,1629709966954,1
5439,1629709967047,1
5440,1629709967172,1
5441,1629709967250,1
5442,1629709967344,1
5443,1629709967438,1
5444,1629709967579,1
5445,1629709967657,1
5446,1629709967750,1
5447,1629709967875,1
5448,1629709967953,1
5449,1629709968032,1
5450,1629709968157,1
5451,1629709968266,1
5452,1629709968360,1
5453,1629709968469,1
5454,1629709968563,1
5455,1629709968641,1
5456,1629709968782,1
5457,1629709968894,1
5458,1629709968988,1
5459,1629709969065,1
5460,1629709969175,1
5461,1629709969253,1
5462,1629709969425,1
5463,1629709969503,1
5464,1629709969597,1
5465,1629709969690,1
5466,1629709969753,1
5467,1629709969862,1
5468,1629709970003,1
5469,1629709970112,1
5470,1629709970206,1
5471,1629709970300,1
5472,1629709970393,1
5473,1629709970471,1
5474,1629709970628,1
5475,1629709970721,1
5476,1629709970799,1
5477,1629709970893,1
5478,1629709970987,1
5479,1629709971096,1
5480,1629709971206,1
5481,1629709971331,1
5482,1629709971413,1
5483,1629709971535,1
5484,1629709971635,1
5485,1629709971712,1
5486,1629709971874,1
5487,1629709971937,1
5488,1629709972034,1
5489,1629709972115,1
5490,1629709972213,1
5491,1629709972299,1
5492,1629709972429,1
5493,1629709972538,1
5494,1629709972610,1
5495,1629709972726,1
5496,1629709972811,1
5497,1629709972904,1
5498,1629709973029,1
5499,1629709973120,1
5500,1629709973231,1
5501,1629709973319,1
5502,1629709973410,1
5503,1629709973522,1
5504,1629709973655,1
5505,1629709973743,1
5506,1629709973845,1
5507,1629709973935,1
5508,1629709974037,1
5509,1629709974125,1
5510,1629709974257,1
5511,1629709974374,1
5512,1629709974439,1
5513,1629709974525,1
5514,1629709974639,1
5515,1629709974751,1
5516,1629709974861,1
5517,1629709974952,1
5518,1629709975041,1
5519,1629709975166,1
5520,1629709975243,1
5521,1629709975332,1
5522,1629709975488,1
5523,1629709975577,1
5524,1629709975670,1
5525,1629709975757,1
5526,1629709975868,1
5527,1629709975983,1
5528,1629709976070,1
5529,1629709976182,1
5530,1629709976280,1
5531,1629709976360,1
5532,1629709976448,1
5533,1629709976563,1
5534,1629709976717,1
5535,1629709976785,1
5536,1629709976874,1
5537,1629709976964,1
5538,1629709977097,1
5539,1629709977164,1
5540,1629709977297,1
5541,1629709977388,1
5542,1629709977501,1
5543,1629709977591,1
5544,1629709977678,1
5545,1629709977769,1
5546,1629709977905,1
5547,1629709978014,1
5548,1629709978086,1
5549,1629709978194,1
5550,1629709978282,1
5551,1629709978374,1
5552,1629709978529,1
5553,1629709978617,1
5554,1629709978707,1
5555,1629709978797,1
5556,1629709978910,1
5557,1629709978999,1
5558,1629709979134,1
5559,1629709979223,1
5560,1629709979355,1
5561,1629709979401,1
5562,1629709979535,1
5563,1629709979603,1
5564,1629709979783,1
5565,1629709979847,1
5566,1629709979914,1
5567,1629709980039,1
5568,1629709980128,1
5569,1629709980206,1
5570,1629709980340,1
5571,1629709980473,1
5572,1629709980541,1
5573,1629709980632,1
5574,1629709980720,1
5575,1629709980833,1
5576,1629709980966,1
5577,1629709981055,1
5578,1629709981145,1
5579,1629709981233,1
5580,1629709981346,1
5581,1629709981415,1
5582,1629709981577,1
5583,1629709981674,1
5584,1629709981754,1
5585,1629709981863,1
5586,1629709981952,1
5587,1629709982044,1
5588,1629709982195,1
5589,1629709982265,1
5590,1629709982375,1
5591,1629709982465,1
5592,1629709982554,1
5593,1629709982644,1
5594,1629709982834,1
5595,1629709982893,1
5596,1629709982979,1
5597,1629709983068,1
5598,1629709983170,1
5599,1629709983246,1
5600,1629709983383,1
5601,1629709983492,1
5602,1629709983581,1
5603,1629709983698,1
5604,1629709983783,1
5605,1629709983917,1
5606,1629709984007,1
5607,1629709984121,1
5608,1629709984209,1
5609,1629709984276,1
5610,1629709984364,1
5611,1629709984478,1
5612,1629709984637,1
5613,1629709984700,1
5614,1629709984811,1
5615,1629709984902,1
5616,1629709984991,1
5617,1629709985082,1
5618,1629709985237,1
5619,1629709985354,1
5620,1629709985425,1
5621,1629709985534,1
5622,1629709985596,1
5623,1629709985719,1
5624,1629709985842,1
5625,1629709985965,1
5626,1629709986021,1
5627,1629709986113,1
5628,1629709986219,1
5629,1629709986288,1
5630,1629709986444,1
5631,1629709986537,1
5632,1629709986625,1
5633,1629709986719,1
5634,1629709986836,1
5635,1629709986916,1
5636,1629709987048,1
5637,1629709987163,1
5638,1629709987249,1
5639,1629709987360,1
5640,1629709987429,1
5641,1629709987521,1
5642,1629709987674,1
5643,1629709987764,1
5644,1629709987851,1
5645,1629709987970,1
5646,1629709988032,1
5647,1629709988157,1
5648,1629709988298,1
5649,1629709988376,1
5650,1629709988470,1
5651,1629709988564,1
5652,1629709988642,1
5653,1629709988753,1
5654,1629709988894,1
5655,1629709989003,1
5656,1629709989066,1
5657,1629709989175,1
5658,1629709989253,1
5659,1629709989362,1
5660,1629709989487,1
5661,1629709989581,1
5662,1629709989675,1
5663,1629709989803,1
5664,1629709989881,1
5665,1629709989990,1
5666,1629709990115,1
5667,1629709990209,1
5668,1629709990318,1
5669,1629709990380,1
5670,1629709990490,1
5671,1629709990599,1
5672,1629709990740,1
5673,1629709990822,1
5674,1629709990915,1
5675,1629709990994,1
5676,1629709991103,1
5677,1629709991197,1
5678,1629709991337,1
5679,1629709991415,1
5680,1629709991525,1
5681,1629709991603,1
5682,1629709991728,1
5683,1629709991806,1
5684,1629709991934,1
5685,1629709992043,1
5686,1629709992168,1
5687,1629709992231,1
5688,1629709992309,1
5689,1629709992418,1
5690,1629709992543,1
5691,1629709992636,1
5692,1629709992715,1
5693,1629709992824,1
5694,1629709992920,1
5695,1629709993014,1
5696,1629709993170,1
5697,1629709993248,1
5698,1629709993373,1
5699,1629709993436,1
5700,1629709993545,1
5701,1629709993639,1
5702,1629709993779,1
5703,1629709993873,1
5704,1629709993939,1
5705,1629709994064,1
5706,1629709994158,1
5707,1629709994252,1
5708,1629709994361,1
5709,1629709994470,1
5710,1629709994564,1
5711,1629709994689,1
5712,1629709994752,1
5713,1629709994861,1
5714,1629709995004,1
5715,1629709995098,1
5716,1629709995176,1
5717,1629709995270,1
5718,1629709995363,1
5719,1629709995457,1
5720,1629709995582,1
5721,1629709995723,1
5722,1629709995804,1
5723,1629709995929,1
5724,1629709995976,1
5725,1629709996101,1
5726,1629709996210,1
5727,1629709996304,1
5728,1629709996397,1
5729,1629709996491,1
5730,1629709996585,1
5731,1629709996694,1
5732,1629709996822,1
5733,1629709996900,1
5734,1629709997009,1
5735,1629709997103,1
5736,1629709997197,1
5737,1629709997275,1
5738,1629709997415,1
5739,1629709997509,1
5740,1629709997603,1
5741,1629709997712,1
5742,1629709997806,1
5743,1629709997887,1
5744,1629709998012,1
5745,1629709998137,1
5746,1629709998215,1
5747,1629709998309,1
5748,1629709998434,1
5749,1629709998512,1
5750,1629709998653,1
5751,1629709998731,1
5752,1629709998825,1
5753,1629709998936,1
5754,1629709998998,1
5755,1629709999108,1
5756,1629709999264,1
5757,1629709999358,1
5758,1629709999451,1
5759,1629709999561,1
5760,1629709999639,1
5761,1629709999748,1
5762,1629709999873,1
5763,1629709999971,1
5764,1629710000049,1
5765,1629710000174,1
5766,1629710000236,1
5767,1629710000330,1
5768,1629710000517,1
5769,1629710000564,1
5770,1629710000658,1
5771,1629710000752,1
5773,1629710000892,1
5772,1629710000939,1
5774,1629710001084,1
5775,1629710001178,1
5776,1629710001272,1
5777,1629710001350,1
5778,1629710001475,1
5779,1629710001537,1
5780,1629710001693,1
5781,1629710001806,1
5782,1629710001884,1
5783,1629710001978,1
5784,1629710002087,1
5785,1629710002166,1
5786,1629710002290,1
5787,1629710002400,1
5788,1629710002494,1
5789,1629710002587,1
5790,1629710002666,1
5791,1629710002790,1
5792,1629710002931,1
5793,1629710003009,1
5794,1629710003087,1
5795,1629710003181,1
5796,1629710003321,1
5797,1629710003400,1
5798,1629710003509,1
5799,1629710003618,1
5800,1629710003712,1
5801,1629710003790,1
5802,1629710003917,1
5803,1629710003964,1
5804,1629710004136,1
5805,1629710004214,1
5806,1629710004308,1
5807,1629710004417,1
5808,1629710004542,1
5809,1629710004620,1
5810,1629710004761,1
5811,1629710004854,1
5812,1629710004917,1
5813,1629710005011,1
5814,1629710005120,1
5815,1629710005214,1
5816,1629710005354,1
5817,1629710005432,1
5818,1629710005526,1
5819,1629710005636,1
5820,1629710005729,1
5821,1629710005838,1
5822,1629710005964,1
5823,1629710006060,1
5824,1629710006138,1
5825,1629710006232,1
5826,1629710006326,1
5827,1629710006420,1
5828,1629710006560,1
5829,1629710006654,1
5830,1629710006764,1
5831,1629710006857,1
5832,1629710006951,1
5833,1629710007029,1
5834,1629710007201,1
5835,1629710007294,1
5836,1629710007373,1
5837,1629710007482,1
5838,1629710007560,1
5839,1629710007638,1
5840,1629710007779,1
5841,1629710007872,1
5842,1629710008013,1
5843,1629710008076,1
5844,1629710008185,1
5845,1629710008279,1
5847,1629710008450,1
5846,1629710008497,1
5848,1629710008591,1
5849,1629710008669,1
5850,1629710008778,1
5851,1629710008857,1
5852,1629710009013,1
5853,1629710009109,1
5854,1629710009203,1
5855,1629710009281,1
5856,1629710009375,1
5857,1629710009468,1
5858,1629710009593,1
5859,1629710009718,1
5860,1629710009796,1
5861,1629710009895,1
5862,1629710009973,1
5863,1629710010098,1
5864,1629710010223,1
5865,1629710010316,1
5866,1629710010395,1
5867,1629710010504,1
5868,1629710010598,1
5869,1629710010676,1
5870,1629710010866,1
5871,1629710010945,1
5872,1629710011038,1
5873,1629710011101,1
5874,1629710011195,1
5875,1629710011304,1
5876,1629710011429,1
5877,1629710011523,1
5878,1629710011632,1
5879,1629710011741,1
5880,1629710011851,1
5881,1629710011929,1
5882,1629710012038,1
5883,1629710012179,1
5884,1629710012241,1
5885,1629710012350,1
5886,1629710012444,1
5887,1629710012554,1
5888,1629710012647,1
5889,1629710012776,1
5890,1629710012869,1
5891,1629710012951,1
5892,1629710013029,1
5893,1629710013139,1
5894,1629710013279,1
5895,1629710013357,1
5896,1629710013467,1
5897,1629710013545,1
5898,1629710013654,1
5899,1629710013732,1
5900,1629710013873,1
5901,1629710013982,1
5902,1629710014045,1
5903,1629710014138,1
5904,1629710014263,1
5905,1629710014342,1
5906,1629710014482,1
5907,1629710014591,1
5908,1629710014685,1
5909,1629710014763,1
5910,1629710014857,1
5911,1629710014935,1
5912,1629710015107,1
5913,1629710015201,1
5914,1629710015279,1
5915,1629710015372,1
5916,1629710015482,1
5917,1629710015560,1
5918,1629710015716,1
5919,1629710015810,1
5920,1629710015888,1
5921,1629710015966,1
5922,1629710016091,1
5923,1629710016169,1
5924,1629710016341,1
5925,1629710016419,1
5926,1629710016528,1
5927,1629710016607,1
5928,1629710016685,1
5929,1629710016778,1
5930,1629710016953,1
5931,1629710017015,1
5932,1629710017093,1
5933,1629710017203,1
5934,1629710017297,1
5935,1629710017390,1
5936,1629710017515,1
5937,1629710017656,1
5938,1629710017750,1
5939,1629710017812,1
5940,1629710017894,1
5941,1629710018019,1
5942,1629710018144,1
5943,1629710018269,1
5944,1629710018331,1
5945,1629710018440,1
5946,1629710018534,1
5947,1629710018612,1
5948,1629710018737,1
5949,1629710018831,1
5950,1629710018928,1
5951,1629710019053,1
5952,1629710019131,1
5953,1629710019224,1
5954,1629710019381,1
5955,1629710019490,1
5956,1629710019552,1
5957,1629710019646,1
5958,1629710019724,1
5959,1629710019818,1
5960,1629710019977,1
5961,1629710020087,1
5962,1629710020149,1
5963,1629710020258,1
5964,1629710020383,1
5965,1629710020446,1
5966,1629710020555,1
5967,1629710020696,1
5968,1629710020778,1
5969,1629710020871,1
5970,1629710020980,1
5971,1629710021074,1
5972,1629710021199,1
5973,1629710021293,1
5974,1629710021386,1
5975,1629710021480,1
5976,1629710021574,1
5977,1629710021668,1
5978,1629710021811,1
5979,1629710021905,1
5980,1629710021983,1
5981,1629710022077,1
5982,1629710022170,1
5983,1629710022280,1
5984,1629710022420,1
5985,1629710022530,1
5986,1629710022592,1
5987,1629710022686,1
5988,1629710022780,1
5989,1629710022892,1
5990,1629710023017,1
5991,1629710023126,1
5992,1629710023220,1
5993,1629710023314,1
5994,1629710023407,1
5995,1629710023485,1
5996,1629710023626,1
5997,1629710023720,1
5998,1629710023798,1
5999,1629710023894,1
6000,1629710024003,1
6001,1629710024097,1
6002,1629710024238,1
6003,1629710024331,1
6004,1629710024425,1
6005,1629710024534,1
6006,1629710024628,1
6007,1629710024706,1
6008,1629710024847,1
6009,1629710024942,1
6010,1629710025051,1
6011,1629710025145,1
6012,1629710025255,1
6013,1629710025317,1
6014,1629710025426,1
6015,1629710025535,1
6016,1629710025645,1
6017,1629710025739,1
6018,1629710025817,1
6019,1629710025920,1
6020,1629710026088,1
6021,1629710026197,1
6022,1629710026276,1
6023,1629710026354,1
6024,1629710026447,1
6025,1629710026557,1
6026,1629710026666,1
6027,1629710026775,1
6028,1629710026869,1
6029,1629710026963,1
6030,1629710027041,1
6031,1629710027135,1
6032,1629710027291,1
6033,1629710027369,1
6034,1629710027463,1
6035,1629710027557,1
6036,1629710027650,1
6037,1629710027747,1
6038,1629710027888,1
6039,1629710027982,1
6040,1629710028076,1
6041,1629710028201,1
6042,1629710028279,1
6043,1629710028373,1
6044,1629710028498,1
6045,1629710028607,1
6046,1629710028685,1
6047,1629710028763,1
6048,1629710028875,1
6049,1629710029000,1
6050,1629710029095,1
6051,1629710029251,1
6052,1629710029298,1
6053,1629710029391,1
6054,1629710029485,1
6055,1629710029579,1
6056,1629710029735,1
6057,1629710029813,1
6058,1629710029913,1
6059,1629710030006,1
6060,1629710030084,1
6061,1629710030178,1
6062,1629710030334,1
6063,1629710030428,1
6064,1629710030522,1
6065,1629710030600,1
6066,1629710030694,1
