timestamp,ax,ay,az
1631019921772,-0.905484,-0.300486,-0.187758
1631019921781,-0.905057,-0.299693,-0.187514
1631019921791,-0.906094,-0.299876,-0.187148
1631019921801,-0.905362,-0.300486,-0.187392
1631019921810,-0.905484,-0.300974,-0.18873399999999999
1631019921820,-0.905789,-0.30195,-0.188612
1631019921829,-0.903532,-0.302011,-0.188307
1631019921839,-0.904264,-0.300913,-0.189283
1631019921849,-0.903898,-0.300852,-0.188795
1631019921858,-0.903471,-0.30012,-0.187636
1631019921868,-0.902922,-0.301401,-0.187758
1631019921877,-0.901519,-0.30256,-0.18849
1631019921887,-0.900909,-0.303353,-0.190015
1631019921897,-0.901092,-0.304512,-0.18934399999999998
1631019921906,-0.902983,-0.306464,-0.18995399999999998
1631019921916,-0.9046299999999999,-0.30317,-0.187697
1631019921925,-0.905179,-0.30012,-0.187514
1631019921935,-0.9070699999999999,-0.298717,-0.186599
1631019921945,-0.907924,-0.2989,-0.18781899999999999
1631019921954,-0.907253,-0.298839,-0.188368
1631019921964,-0.908534,-0.300059,-0.188856
1631019921973,-0.909449,-0.301279,-0.189161
1631019921983,-0.909754,-0.302926,-0.18849
1631019921993,-0.908473,-0.303109,-0.187575
1631019922002,-0.906643,-0.303109,-0.187331
1631019922012,-0.904508,-0.302255,-0.185379
1631019922021,-0.9040199999999999,-0.303414,-0.18562299999999998
1631019922031,-0.9034099999999999,-0.303109,-0.186599
1631019922041,-0.9034099999999999,-0.302865,-0.185379
1631019922050,-0.902373,-0.303902,-0.185684
1631019922060,-0.903532,-0.30414599999999997,-0.185867
1631019922069,-0.903166,-0.30378,-0.185867
1631019922079,-0.903959,-0.304817,-0.18666
1631019922089,-0.903776,-0.30567099999999997,-0.186416
1631019922098,-0.904142,-0.306464,-0.18666
1631019922108,-0.9018849999999999,-0.305854,-0.188063
1631019922117,-0.901763,-0.306769,-0.1891
1631019922127,-0.9018849999999999,-0.30963599999999997,-0.188185
1631019922137,-0.9021899999999999,-0.309575,-0.18849
1631019922146,-0.902617,-0.30750099999999997,-0.1891
1631019922156,-0.901214,-0.305427,-0.187392
1631019922165,-0.902007,-0.303231,-0.187087
1631019922175,-0.901946,-0.302865,-0.187209
1631019922185,-0.9027999999999999,-0.303231,-0.186721
